phrase,total_occurrences,bias_score,p_dem,p_rep,n_dem,n_rep,ngram_size,n_senators
electors,95,-0.9999999955673684,0.022559962004274518,0.0,95,0,1,3
polluters,93,-0.999999995472043,0.022085015435763477,0.0,93,0,1,28
impeached,80,-0.99999999473625,0.018997862740441702,0.0,80,0,1,10
firings,79,-0.9999999946696202,0.018760389456186178,0.0,79,0,1,40
meme,63,-0.9999999933158731,0.014960816908097838,0.0,63,0,1,29
child care,60,-0.9999999929816668,0.014248397055331275,0.0,60,0,2,5
lose health insurance,49,-0.9999999910404257,0.011161244360009499,0.0,47,0,3,5
nuclear testing,44,-0.9999999904295456,0.010448824507242936,0.0,44,0,2,4
immigrant communities,42,-0.9999999899738097,0.009973877938731893,0.0,42,0,2,18
ballroom,42,-0.9999999899738097,0.009973877938731893,0.0,42,0,1,21
good life,41,-0.9999999897292684,0.009736404654476371,0.0,41,0,2,3
devastating cuts,41,-0.9999999897292684,0.009736404654476371,0.0,41,0,2,24
funding cuts,40,-0.9999999894725001,0.009498931370220851,0.0,40,0,2,24
massive tax breaks,41,-0.9999999894725001,0.009498931370220851,0.0,40,0,3,12
cut healthcare,39,-0.9999999889184212,0.009023984801709808,0.0,38,0,2,12
nuclear arms,38,-0.9999999889184212,0.009023984801709808,0.0,38,0,2,9
